Providence Seal Co. (A),,,,,,,,,,,,,,,,,,,,,,,,
Process Plan Summary,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Operation 1,,,,,Operation 2,,,,,Operation 3,,,,,Operation 4,,,,
,Annual,Number of,,,Machine,,,,,Machine,,,,,Machine,,,,,Machine,,,,
Part,Production,Releases,,,Code,Set-,Run,Load,,Code,Set-,Run,Load,,Code,Set-,Run,Load,,Code,Set-,Run,Load,
Numberc,Quantity,Per Year,Batch Size,Arrival rate,Number,Upa,Timeb,,Util,Number,Up,Time,,Util,Number,Up,Time,,Util,Number,Up,Timed,,Util
1,"10,000",12,834,2.5,100,1.5,0.25,2518,1.119104716,100,0.5,0.15,1506,0.669331202,0,0,0,0,0,0,0,0,0,0
2,"4,000",12,334,1,100,0.75,0.2,809,0.359547572,101,0.5,0.5,2006,0.891550233,0,0,0,0,0,0,0,0,0,0
3,"1,000",5,200,0.25,105,2.5,0.2,212.5,0.094444444,104,2.5,0.2,212.5,0.094444444,0,0,0,0,0,0,0,0,0,0
4,200,1,200,0.05,104,3.5,0.75,153.5,0.068222222,104,3,0.5,103,0.045777778,0,0,0,0,0,0,0,0,0,0
5,800,1,800,0.2,100,2.5,0.3,242.5,0.107777778,101,1.5,0.8,641.5,0.285111111,0,0,0,0,0,0,0,0,0,0
6,200,1,200,0.05,100,2.5,0.5,102.5,0.045555556,101,1.5,0.7,141.5,0.062888889,0,0,0,0,0,0,0,0,0,0
7,200,1,200,0.05,100,2.5,0.8,162.5,0.072222222,101,1.5,1.4,281.5,0.125111111,202,2,1,202,0.089777778,0,0,0,0,0
8,200,1,200,0.05,105,4.5,0.75,154.5,0.068666667,105,3.25,0.5,103.25,0.045888889,0,0,0,0,0,0,0,0,0,0
9,200,1,200,0.05,100,2.5,0.7,142.5,0.063333333,101,2,1.3,262,0.116444444,0,0,0,0,0,0,0,0,0,0
10,200,1,200,0.05,105,4.5,0.8,164.5,0.073111111,104,3,0.8,163,0.072444444,0,0,0,0,0,0,0,0,0,0
11,240,6,40,0.06,100,0.75,0.3,76.5,0.034,100,0.5,0.2,51,0.022666667,0,0,0,0,0,0,0,0,0,0
12,800,4,200,0.2,100,2.5,0.3,250,0.111111111,101,1.5,1,806,0.358222222,0,0,0,0,0,0,0,0,0,0
13,"6,000",12,500,1.5,100,1.5,0.1,618,0.274666667,101,1,0.3,1812,0.805333333,0,0,0,0,0,0,0,0,0,0
14,200,5,40,0.05,101,1.25,0.1,26.25,0.011666667,101,0.5,0.5,102.5,0.045555556,0,0,0,0,0,0,0,0,0,0
15,"1,200",24,50,0.3,100,2,0.1,168,0.074666667,101,0.75,0.5,618,0.274666667,0,0,0,0,0,0,0,0,0,0
16,"6,000",6,1000,1.5,100,0.75,0.1,604.5,0.268666667,101,0.5,0.25,1503,0.668,0,0,0,0,0,0,0,0,0,0
17,"1,200",12,100,0.3,105,2.75,2.5,3033,1.348,105,2.5,1,1230,0.546666667,200,2,1.75,2124,0.944,0,0,0,0,0
18,"1,800",9,200,0.45,104,2.75,1,1824.75,0.811,104,1.25,0.6,1091.25,0.485,202,2,0.75,1368,0.608,0,0,0,0,0
19,"1,000",6,167,0.25,104,4,1,1024,0.45508982,104,0.5,1,1003,0.445775116,300,1.5,1.3,1309,0.581769794,0,0,0,0,0
20,250,3,84,0.0625,103,1.25,0.4,103.75,0.046097884,103,1.5,0.5,129.5,0.057539683,0,0,0,0,0,0,0,0,0,0
21,"4,000",12,334,1,100,1,0.15,612,0.271989355,100,0.25,0.1,403,0.17910845,0,0,0,0,0,0,0,0,0,0
22,"3,000",18,167,0.75,103,2,0.5,1536,0.682634731,103,0.75,0.5,1513.5,0.672654691,203,1.25,0.6,1822.5,0.80998004,0,0,0,0,0
23,240,12,20,0.06,100,1.35,1,256.2,0.113866667,100,0.65,1.1,271.8,0.1208,201,0.75,0.7,177,0.078666667,300,0.2,0.4,98.4,0.043733333
24,"2,000",6,334,0.5,100,2,0.3,612,0.271989355,101,0.5,0.03,63,0.027997339,0,0,0,0,0,0,0,0,0,0
25,"1,000",5,200,0.25,100,2.5,0.2,212.5,0.094444444,101,1.5,1,1007.5,0.447777778,0,0,0,0,0,0,0,0,0,0
26,720,9,80,0.18,105,4,2,1476,0.656,105,2.5,1,742.5,0.33,202,2.25,1.5,1100.25,0.489,300,7.5,2.5,1867.5,0.83
27,"3,600",12,300,0.9,103,1.75,0.15,561,0.249333333,103,0.75,0.05,189,0.084,203,1,0.15,552,0.245333333,0,0,0,0,0
28,"1,800",6,300,0.45,104,2.5,0.5,915,0.406666667,104,2.5,0.75,1365,0.606666667,0,0,0,0,0,302,0.5,0.52,939,0.417333333
29,"1,200",12,100,0.3,105,2,1.4,1704,0.757333333,105,1.5,1,1218,0.541333333,200,0.75,0.6,729,0.324,300,2.5,1,1230,0.546666667
30,250,5,50,0.0625,100,4.5,0.5,147.5,0.065555556,101,1.5,0.5,132.5,0.058888889,0,0,0,0,0,0,0,0,0,0
